image_path,edge_density,mean_b,mean_g,mean_r
img_003984.jpg,0.209472656,49.78344727,48.55200195,54.56738281
img_003985.jpg,0.029296875,109.213623,90.82543945,84.73706055
img_003986.jpg,0,34.63891602,30.109375,31.9609375
img_003987.jpg,0.159667969,118.5942383,102.2155762,96.80688477
img_003988.jpg,0.072998047,111.1240234,81.08178711,68.7277832
img_003989.jpg,0.200195313,158.5664063,164.0705566,180.4838867
img_003990.jpg,0.041015625,115.1501465,99.79223633,95.3125
img_003991.jpg,0,30.48388672,23.98999023,25.73217773
img_003992.jpg,0.033691406,48.90283203,45.06494141,58.53173828
img_003993.jpg,0.102050781,63.44848633,53.98632813,55.43676758
img_003994.jpg,0.063476563,90.22045898,84.86035156,109.1447754
img_003995.jpg,0.048339844,75.89086914,87.57836914,94.24902344
img_003996.jpg,0,69.63818359,69.98388672,76.94628906
img_003997.jpg,0.168212891,141.1469727,125.2290039,125.7629395
img_003998.jpg,0.126953125,109.0737305,93.83227539,89.20629883
img_003999.jpg,0,44.5480957,38.84863281,42.85864258
img_004000.jpg,0.130126953,59.84155273,61.47827148,77.18896484
img_004001.jpg,0.141357422,83.00366211,67.24755859,59.61645508
img_004002.jpg,0.006835938,78.99560547,67.41503906,63.4440918
img_004003.jpg,0.101074219,101.2602539,111.564209,138.7407227
img_004004.jpg,0.016601563,50.17114258,34.47338867,28.76123047
img_004005.jpg,0.169189453,160.215332,157.3195801,162.7509766
img_004006.jpg,0.126953125,59.87255859,60.18847656,79.84082031
img_004007.jpg,0.225830078,153.0800781,160.2700195,216.9013672
img_004008.jpg,0.213134766,109.7478027,115.3286133,138.1049805
img_004009.jpg,0.026611328,44.51782227,41.33398438,40.78515625
img_004010.jpg,0,45.35180664,41.6262207,53.23046875
img_004011.jpg,0.073486328,76.16918945,66.72558594,60.57592773
img_004012.jpg,0.023925781,83.84277344,66.52587891,60.45874023
img_004013.jpg,0,23.60107422,23.74194336,26.20825195
img_004014.jpg,0.017578125,27.32836914,29.36987305,37.19262695
img_004015.jpg,0.076904297,114.2976074,114.880127,126.5944824
img_004016.jpg,0.190429688,61.82885742,63.50512695,75.43041992
img_004017.jpg,0.052734375,52.57177734,58.26342773,67.99072266
img_004018.jpg,0.162597656,170.652832,158.9641113,151.9587402
img_004019.jpg,0.053222656,75.63378906,81.5012207,95.45947266
img_004020.jpg,0.169921875,165.28125,177.1704102,189.2241211
img_004021.jpg,0,28.31738281,23.74755859,26.04541016
img_004022.jpg,0.093261719,86.44311523,78.42944336,71.90673828
img_004023.jpg,0.070068359,47.12255859,48.54956055,55.33544922
img_004024.jpg,0.047119141,95.5168457,96.44360352,101.8015137
img_004025.jpg,0.086914063,122.831543,119.151123,121.9943848
img_004026.jpg,0.066894531,73.85351563,73.53540039,82.80322266
img_004027.jpg,0.157958984,85.23681641,87.96533203,113.1386719
img_004028.jpg,0.023681641,49.99316406,42.93383789,47.54663086
img_004029.jpg,0.024169922,45.3046875,39.34643555,39.17211914
img_004030.jpg,0.138427734,77.72485352,86.11474609,114.3691406
img_004031.jpg,0.195556641,125.4829102,130.2036133,151.4545898
img_004032.jpg,0.059082031,67.00097656,60.17236328,64.08325195
img_004033.jpg,0,20.90332031,17.32324219,20.22094727
img_004034.jpg,0.096679688,77.94238281,81.27734375,94.53833008
img_004035.jpg,0,13.98388672,10.7590332,12.46704102
img_004036.jpg,0.206054688,113.6342773,120.9919434,145.4157715
img_004037.jpg,0,39.04980469,40.49804688,43.23120117
img_004038.jpg,0.037597656,55.02490234,49.06323242,58.45532227
img_004039.jpg,0.172607422,135.6240234,137.1252441,158.1599121
img_004040.jpg,0.136962891,198.8173828,198.5048828,215.3515625
img_004041.jpg,0.022216797,32.09448242,35.63476563,50.78808594
img_004042.jpg,0.151611328,80.47045898,90.5090332,105.407959
img_004043.jpg,0.152832031,59.55322266,63.37939453,79.00878906
img_004044.jpg,0.031005859,48.68041992,53.0546875,61.34350586
img_004045.jpg,0,39.17602539,33.02709961,38.99389648
img_004046.jpg,0.144287109,200.6481934,160.109375,139.5112305
img_004047.jpg,0.126953125,100.340332,98.09667969,119.2578125
img_004048.jpg,0.145019531,136.8972168,105.2316895,97.05981445
img_004049.jpg,0.024169922,45.14355469,43.00170898,49.08666992
img_004050.jpg,0.054931641,94.08642578,90.328125,89.81079102
img_004051.jpg,0.016357422,54.09326172,47.96557617,46.14550781
img_004052.jpg,0.250244141,135.8586426,166.659668,186.6135254
img_004053.jpg,0.029052734,36.52270508,31.85205078,42.25927734
img_004054.jpg,0.097412109,67.62792969,66.89941406,82.23364258
img_004055.jpg,0.045166016,79.85253906,81.67041016,87.65771484
img_004056.jpg,0.059570313,130.0900879,110.255127,102.4350586
img_004057.jpg,0.049560547,42.77587891,39.87109375,45.87646484
img_004058.jpg,0.076904297,43.31933594,41.80664063,43.24780273
img_004059.jpg,0.133300781,85.90014648,89.44140625,101.1188965
img_004060.jpg,0,46.01464844,35.36181641,33.24658203
img_004061.jpg,0.135253906,107.6066895,111.4094238,112.5534668
img_004062.jpg,0,135.7841797,144.4746094,154.6103516
img_004063.jpg,0,54.05126953,52.41918945,53.44702148
img_004064.jpg,0.018554688,34.95996094,40.15722656,53.78271484
img_004065.jpg,0.073242188,57.58984375,60.24829102,66.92163086
img_004066.jpg,0.143554688,125.1538086,122.5900879,126.4521484
img_004067.jpg,0.076904297,59.8996582,71.47973633,74.06787109
img_004068.jpg,0.191162109,98.48486328,111.8388672,127.5483398
img_004069.jpg,0.167236328,110.9777832,116.6525879,134.1767578
img_004070.jpg,0.123535156,36.47167969,38.92504883,48.24853516
img_004071.jpg,0,36.18115234,28.88989258,30.12890625
img_004072.jpg,0.131591797,86.55419922,91.05786133,120.2033691
img_004073.jpg,0.092041016,83.40771484,73.625,82.46240234
img_004074.jpg,0.125,142.722168,132.6210938,157.4289551
img_004075.jpg,0.038818359,36.9675293,42.61694336,52.74560547
img_004076.jpg,0.104248047,70.42871094,65.56713867,69.19702148
img_004077.jpg,0.054199219,148.3215332,146.6677246,147.6779785
img_004078.jpg,0.317382813,127.7575684,128.7910156,137.8608398
img_004079.jpg,0.125976563,72.74414063,68.01318359,69.33837891
img_004080.jpg,0.277099609,143.4433594,160.583252,167.0061035
img_004081.jpg,0.027099609,60.10888672,64.89916992,71.6706543
img_004082.jpg,0.046142578,74.06933594,66.45727539,63.12597656
img_004083.jpg,0.088134766,59.43164063,57.65258789,62.04418945
img_004084.jpg,0.156982422,126.5410156,135.8525391,168.3847656
img_004085.jpg,0.033203125,60.27539063,63.08569336,69.71948242
img_004086.jpg,0.161132813,95.86328125,75.82910156,71.57739258
img_004087.jpg,0.122070313,60.99560547,58.09155273,59.85717773
img_004088.jpg,0.131591797,64.55834961,53.0925293,56.04345703
img_004089.jpg,0.076171875,117.8852539,101.6867676,95.69702148
img_004090.jpg,0.048828125,81.09106445,81.98828125,89.68847656
img_004091.jpg,0.070556641,97.87915039,99.75830078,116.1650391
img_004092.jpg,0.140380859,106.6730957,95.40014648,88.5378418
img_004093.jpg,0.106201172,141.4882813,133.7880859,131.2307129
img_004094.jpg,0.188964844,57.63671875,62.20947266,81.2277832
img_004095.jpg,0.081542969,34.47851563,34.59521484,48.97558594
img_004096.jpg,0.023193359,77.09350586,74.27563477,90.45239258
img_004097.jpg,0.082519531,59.43359375,62.34179688,64.77001953
img_004098.jpg,0.209228516,132.2529297,135.8898926,136.7807617
img_004099.jpg,0.155273438,62.88525391,58.51733398,58.10839844
img_004100.jpg,0.194335938,135.0895996,140.2768555,137.3828125
img_004101.jpg,0.008789063,38.77246094,32.37426758,29.94555664
img_004102.jpg,0.126464844,198.494873,173.2758789,156.753418
img_004103.jpg,0,12.2878418,9.525634766,11.81030273
img_004104.jpg,0.108642578,55.17236328,50.33935547,51.49291992
img_004105.jpg,0.005615234,36.56933594,26.46899414,23.42407227
img_004106.jpg,0.048828125,58.51147461,67.71337891,82.76342773
img_004107.jpg,0.089111328,124.5212402,131.7749023,148.1066895
img_004108.jpg,0.230712891,120.4631348,103.5588379,109.1088867
img_004109.jpg,0.025390625,50.46337891,58.46508789,66.3972168
img_004110.jpg,0.230957031,174.5686035,185.5563965,194.423584
img_004111.jpg,0.178466797,121.8952637,116.729248,117.2543945
img_004112.jpg,0.002929688,54.56323242,45.95385742,46.91137695
img_004113.jpg,0,30.53930664,24.35791016,25.30371094
img_004114.jpg,0.144775391,142.3762207,146.5134277,173.6955566
img_004115.jpg,0.041992188,74.18017578,71.32055664,78.96020508
img_004116.jpg,0.102294922,100.6816406,103.6555176,111.7075195
img_004117.jpg,0.249267578,117.0883789,128.6303711,148.9472656
img_004118.jpg,0.062011719,100.5629883,88.89453125,82.84643555
img_004119.jpg,0.068603516,56.66577148,49.90307617,55.87573242
img_004120.jpg,0.171630859,113.9963379,88.80981445,75.65649414
img_004121.jpg,0.168945313,79.12695313,75.125,95.39550781
img_004122.jpg,0.119140625,101.4741211,99.0300293,107.4812012
img_004123.jpg,0.145996094,194.5314941,180.6826172,167.7663574
img_004124.jpg,0,97.06347656,98.77954102,98.9375
img_004125.jpg,0.029296875,75.46191406,59.10546875,53.63671875
img_004126.jpg,0.229492188,117.5627441,124.142334,133.5515137
img_004127.jpg,0.235839844,113.6328125,114.9372559,130.2941895
img_004128.jpg,0.036132813,40.74389648,35.79150391,41.40698242
img_004129.jpg,0.191894531,108.626709,113.8527832,149.9282227
img_004130.jpg,0.150634766,127.5856934,135.6738281,170.0834961
img_004131.jpg,0.202880859,98.29394531,85.16992188,92.31738281
img_004132.jpg,0.162353516,169.4150391,169.0004883,184.9506836
img_004133.jpg,0.125732422,103.7109375,104.5612793,132.7998047
img_004134.jpg,0,27.40405273,23.81835938,27.625
img_004135.jpg,0,67.68237305,58.11669922,55.98168945
img_004136.jpg,0.120849609,60.30078125,60.49707031,70.58862305
img_004137.jpg,0.142578125,103.2646484,88.15185547,85.79296875
img_004138.jpg,0.056396484,123.7753906,109.7270508,101.8156738
img_004139.jpg,0.176513672,157.2011719,122.5266113,109.315918
img_004140.jpg,0.125,159.7612305,146.8491211,159.9091797
img_004141.jpg,0.149169922,104.3203125,104.3505859,134.4086914
img_004142.jpg,0.215332031,152.9592285,145.1831055,160.2553711
img_004143.jpg,0,27.45385742,24.29418945,30.46630859
img_004144.jpg,0.05859375,122.5515137,112.1708984,108.7075195
img_004145.jpg,0.077636719,54.84033203,51.3359375,59.00952148
img_004146.jpg,0.058349609,86.02197266,88.61865234,97.50830078
img_004147.jpg,0.036376953,53.59912109,56.22998047,60.84228516
img_004148.jpg,0.011962891,33.52246094,29.24169922,33.43212891
img_004149.jpg,0.053955078,38.33398438,41.08691406,43.47705078
img_004150.jpg,0,29.29418945,20.52368164,20.6315918
img_004151.jpg,0,49.11083984,38.75805664,34.93969727
img_004152.jpg,0.044921875,64.69677734,74.15942383,85.34912109
img_004153.jpg,0,34.40332031,20.78759766,16.21044922
img_004154.jpg,0,29.46533203,24.52758789,26.15014648
img_004155.jpg,0,28.56176758,25.02587891,28.78393555
img_004156.jpg,0.070068359,61.32861328,63.70141602,77.32519531
img_004157.jpg,0.312988281,107.3166504,105.0009766,113.2155762
img_004158.jpg,0.073974609,215.7414551,201.4506836,195.5195313
img_004159.jpg,0.003173828,20.33764648,17.60766602,19.85546875
img_004160.jpg,0,12.11303711,9.448974609,10.52490234
img_004161.jpg,0.185302734,108.1228027,100.1931152,96.12280273
img_004162.jpg,0,47.45629883,37.47290039,36.25830078
img_004163.jpg,0.154052734,191.8713379,189.9758301,219.6264648
img_004164.jpg,0.028808594,82.484375,82.67382813,87.83007813
img_004165.jpg,0.170898438,170.067627,170.980957,185.1184082
img_004166.jpg,0.123291016,110.5993652,106.5249023,111.2905273
img_004167.jpg,0.106689453,105.8955078,116.8774414,145.6252441
img_004168.jpg,0.149658203,175.2397461,183.9619141,191.5456543
img_004169.jpg,0.141601563,119.7277832,87.97436523,92.11035156
img_004170.jpg,0.126953125,81.48608398,90.3605957,113.6296387
img_004171.jpg,0.143310547,61.14135742,67.17626953,85.72021484
img_004172.jpg,0.005126953,35.56860352,29.1862793,30.38525391
img_004173.jpg,0.169677734,106.5861816,108.7355957,133.0126953
img_004174.jpg,0.101074219,112.7819824,122.4453125,151.6931152
img_004175.jpg,0.182617188,95.47241211,83.14697266,84.77856445
img_004176.jpg,0.074707031,103.4421387,102.454834,122.1506348
img_004177.jpg,0.151855469,108.7736816,108.7229004,120.5046387
img_004178.jpg,0.136474609,84.90063477,77.26245117,72.88305664
img_004179.jpg,0.012451172,106.5119629,85.70410156,78.49633789
img_004180.jpg,0.135986328,73.1862793,73.46875,89.35302734
img_004181.jpg,0,22.23828125,20.41821289,21.61694336
img_004182.jpg,0.1171875,58.12817383,60.55493164,68.96386719
img_004183.jpg,0.133056641,58.42578125,53.83666992,61.21533203
img_004184.jpg,0.037353516,33.34008789,40.20605469,46.38476563
img_004185.jpg,0.091552734,67.34472656,68.87182617,77.57250977
img_004186.jpg,0.284912109,72.61987305,74.87353516,91.8359375
img_004187.jpg,0.099365234,64.08959961,53.69873047,48.31274414
img_004188.jpg,0.029052734,67.64599609,70.19042969,76.12475586
img_004189.jpg,0.091552734,58.48852539,62.10229492,80.29711914
img_004190.jpg,0.134033203,52.23413086,57.23779297,72.27905273
img_004191.jpg,0.048828125,76.22363281,64.20581055,60.82104492
img_004192.jpg,0.104736328,91.87524414,101.1525879,131.5595703
img_004193.jpg,0.202636719,151.8452148,142.128418,118.7573242
img_004194.jpg,0.128662109,107.5839844,107.7556152,129.8693848
img_004195.jpg,0.049316406,76.8190918,80.5222168,85.26953125
img_004196.jpg,0.134521484,136.5820313,125.0302734,117.7429199
img_004197.jpg,0.183349609,131.2512207,135.5961914,171.8242188
img_004198.jpg,0.023193359,35.64160156,29.13964844,28.9609375
img_004199.jpg,0.142089844,73.66186523,65.91503906,75.76586914
img_004200.jpg,0.115478516,62.703125,62.75708008,82.35009766
img_004201.jpg,0.076904297,69.92333984,71.32348633,81.93505859
img_004202.jpg,0,22.56079102,19.26318359,22.33666992
img_004203.jpg,0.076904297,102.1477051,90.84301758,86.03344727
img_004204.jpg,0.146728516,88.29321289,87.70092773,130.2092285
img_004205.jpg,0.199951172,153.1137695,158.6696777,188.7561035
img_004206.jpg,0,16.82885742,13.60839844,15.77734375
img_004207.jpg,0.003173828,20.78173828,17.32104492,18.74267578
img_004208.jpg,0.152832031,219.345459,192.911377,166.144043
img_004209.jpg,0.163330078,192.5722656,207.3928223,221.8244629
img_004210.jpg,0.109130859,202.3349609,198.7429199,227.3476563
img_004211.jpg,0.135986328,88.66333008,95.13623047,107.4121094
img_004212.jpg,0.020996094,43.12060547,31.07958984,29.78515625
img_004213.jpg,0.125,133.8757324,122.3037109,145.4729004
img_004214.jpg,0.230712891,166.5043945,160.3115234,184.4360352
img_004215.jpg,0.021728516,46.38500977,43.6081543,48.79345703
img_004216.jpg,0.005859375,36.77661133,24.20874023,21.19897461
img_004217.jpg,0.165283203,141.8815918,140.1020508,150.9423828
img_004218.jpg,0.122070313,183.0141602,186.0358887,194.9702148
img_004219.jpg,0.035400391,59.65722656,52.70361328,60.99243164
img_004220.jpg,0.176757813,58.86572266,62.21337891,78.25268555
img_004221.jpg,0.184814453,122.8967285,131.855957,141.0461426
img_004222.jpg,0.124755859,94.07617188,97.73120117,117.1699219
img_004223.jpg,0,51.18286133,52.03369141,60.08032227
img_004224.jpg,0.159667969,133.123291,147.342041,168.8271484
img_004225.jpg,0.126708984,120.6879883,118.7736816,128.7294922
img_004226.jpg,0.120361328,152.2258301,142.3681641,137.2165527
img_004227.jpg,0.104980469,112.2426758,97.78881836,99.25634766
img_004228.jpg,0.005126953,50.94238281,39.08764648,41.2512207
img_004229.jpg,0.013183594,110.1245117,95.73876953,111.0532227
img_004230.jpg,0.010986328,36.17529297,41.84521484,45.6003418
img_004231.jpg,0.113525391,122.6477051,121.4157715,128.7099609
img_004232.jpg,0,31.4375,25.69287109,27.6418457
img_004233.jpg,0.086914063,57.59936523,49.41699219,44.73217773
img_004234.jpg,0.066162109,84.60449219,96.75805664,113.3659668
img_004235.jpg,0.01171875,60.61499023,58.99267578,67.5402832
img_004236.jpg,0.121582031,122.130127,135.5603027,153.3215332
img_004237.jpg,0.114501953,48.56542969,50.48828125,53.24975586
img_004238.jpg,0.129638672,178.831543,176.4836426,201.0744629
img_004239.jpg,0,25.59228516,21.50390625,24.13232422
img_004240.jpg,0.205810547,110.7775879,124.8432617,152.8251953
img_004241.jpg,0,53.2824707,52.23925781,53.73486328
img_004242.jpg,0.141357422,93.45361328,80.89477539,75.02197266
img_004243.jpg,0.075683594,97.44042969,101.2080078,111.6281738
img_004244.jpg,0,52.21264648,54.08984375,61.72290039
img_004245.jpg,0.080078125,215.5463867,204.6418457,199.4123535
img_004246.jpg,0.031982422,83.15136719,83.41748047,87.36572266
img_004247.jpg,0.048828125,76.38671875,72.19042969,83.60766602
img_004248.jpg,0.169433594,103.0812988,117.0742188,163.7277832
img_004249.jpg,0.023925781,46.32495117,42.16821289,41.65429688
img_004250.jpg,0.130615234,94.76025391,95.93408203,104.4396973
img_004251.jpg,0.039306641,48.58447266,42.51318359,45.9699707
img_004252.jpg,0.00390625,39.15258789,30.03344727,30.11547852
img_004253.jpg,0.128173828,33.72973633,40.60205078,64.77294922
img_004254.jpg,0.124023438,124.5263672,120.1977539,132.159668
img_004255.jpg,0,32.98730469,25.28808594,23.78125
img_004256.jpg,0.020996094,78.60327148,73.77368164,74.58959961
img_004257.jpg,0.006103516,41.640625,34.99536133,35.62011719
img_004258.jpg,0.243652344,69.60888672,72.92797852,91.69262695
img_004259.jpg,0.153808594,124.7875977,117.2519531,126.557373
img_004260.jpg,0.0546875,137.8867188,131.7751465,123.829834
img_004261.jpg,0,20.4387207,20.96679688,25.72705078
img_004262.jpg,0.091308594,62.77636719,66.05786133,87.97143555
img_004263.jpg,0.068115234,132.480957,131.4621582,128.4216309
img_004264.jpg,0.110595703,104.8078613,106.9414063,128.7768555
img_004265.jpg,0,14.0168457,11.07861328,13.1574707
img_004266.jpg,0.137939453,138.793457,102.7001953,88.87695313
img_004267.jpg,0.053466797,139.3620605,136.7922363,137.2270508
img_004268.jpg,0.068847656,71.67285156,69.81518555,75.06738281
img_004269.jpg,0.053955078,135.7434082,133.5998535,138.1425781
img_004270.jpg,0.047363281,73.27148438,61.79125977,63.03076172
img_004271.jpg,0.051025391,31.25561523,27.40917969,31.51611328
img_004272.jpg,0.087158203,34.55078125,36.79785156,45.94946289
img_004273.jpg,0.043212891,39.04418945,36.16040039,41.30786133
img_004274.jpg,0.184082031,117.4299316,116.4584961,130.5280762
img_004275.jpg,0.09375,41.37890625,41.68505859,47.88623047
img_004276.jpg,0.005126953,44.71191406,35.49169922,34.80297852
img_004277.jpg,0,34.64599609,22.41113281,18.3112793
img_004278.jpg,0.037597656,45.00878906,35.82763672,33.84814453
img_004279.jpg,0.153320313,120.967041,130.3991699,141.7475586
img_004280.jpg,0.133544922,217.7529297,188.5427246,178.6384277
img_004281.jpg,0.062255859,38.23999023,38.73071289,46.66650391
img_004282.jpg,0,23.81152344,17.38500977,16.27416992
img_004283.jpg,0.139404297,85.52783203,77.01538086,79.04345703
img_004284.jpg,0.035400391,96.04125977,96.11865234,102.9172363
img_004285.jpg,0.074951172,50.22290039,52.84326172,66.15209961
img_004286.jpg,0.235839844,89.2668457,101.5090332,104.1728516
img_004287.jpg,0.087402344,125.6899414,128.9760742,132.3173828
img_004288.jpg,0.079589844,40.86132813,46.61401367,57.02392578
img_004289.jpg,0.075927734,53.43041992,54.84301758,71.078125
img_004290.jpg,0,23.20703125,23.35571289,28.24584961
img_004291.jpg,0.193359375,121.8339844,123.0473633,142.1306152
img_004292.jpg,0.018554688,50.49755859,50.66333008,57.88793945
img_004293.jpg,0.123291016,152.5991211,117.1765137,101.6525879
img_004294.jpg,0.061767578,44.74023438,46.48608398,53.79467773
img_004295.jpg,0.012207031,34.55200195,28.56420898,30.27563477
img_004296.jpg,0.137451172,133.5307617,141.9865723,170.6303711
img_004297.jpg,0.176025391,53.72460938,60.58300781,79.89355469
img_004298.jpg,0.029052734,41.25854492,47.52416992,63.88085938
img_004299.jpg,0.066650391,96.74560547,95.91333008,105.0302734
img_004300.jpg,0.003417969,37.8046875,28.25415039,26.45751953
img_004301.jpg,0.093505859,183.3920898,150.1171875,136.5859375
img_004302.jpg,0.099365234,66.33056641,74.07641602,100.402832
img_004303.jpg,0.07421875,54.67675781,57.84130859,72.31274414
img_004304.jpg,0,47.32592773,44.57348633,50.59838867
img_004305.jpg,0.205078125,124.7163086,120.2734375,136.4267578
img_004306.jpg,0.066162109,52.62451172,40.74682617,41.51416016
img_004307.jpg,0.135253906,74.09350586,69.64526367,75.68310547
img_004308.jpg,0.197753906,95.23291016,93.9440918,99.28222656
img_004309.jpg,0.251220703,145.4152832,160.001709,183.409668
img_004310.jpg,0.0546875,63.40087891,67.3671875,74.71362305
img_004311.jpg,0.093505859,85.96069336,117.4750977,131.5617676
img_004312.jpg,0.054443359,80.67626953,81.8972168,92.81811523
img_004313.jpg,0.158691406,119.5449219,106.7165527,102.5112305
img_004314.jpg,0.189453125,102.1599121,95.62353516,108.9194336
img_004315.jpg,0.141357422,121.9553223,128.2902832,144.9294434
img_004316.jpg,0.085449219,35.78662109,39.02978516,56.46459961
img_004317.jpg,0.217285156,137.9714355,118.7856445,126.3122559
img_004318.jpg,0.023681641,40.59912109,40.15185547,40.82495117
img_004319.jpg,0.162109375,80.83081055,67.66870117,66.95703125
img_004320.jpg,0.048339844,46.18383789,49.57177734,55.24121094
img_004321.jpg,0.044677734,140.9099121,118.5668945,109.2004395
img_004322.jpg,0,62.24194336,59.4284668,56.76293945
img_004323.jpg,0.202880859,124.9140625,119.1474609,122.5786133
img_004324.jpg,0.150390625,96.23925781,100.4819336,121.0515137
img_004325.jpg,0.074951172,69.51806641,61.51342773,70.26757813
img_004326.jpg,0.110351563,38.13134766,40.50415039,51.48657227
img_004327.jpg,0.075439453,105.5375977,109.8378906,132.2770996
img_004328.jpg,0.089599609,68.05029297,60.45800781,63.26513672
img_004329.jpg,0.010253906,45.2265625,40.27905273,41.61743164
img_004330.jpg,0.084716797,173.7189941,169.307373,167.4050293
img_004331.jpg,0.025146484,64.12304688,59.0222168,62.24755859
img_004332.jpg,0.130126953,54.71435547,58.88208008,67.62280273
img_004333.jpg,0,29.82763672,29.95361328,33.55126953
img_004334.jpg,0,33.44726563,28.41210938,26.99707031
img_004335.jpg,0,9.729003906,7.186035156,8.552246094
img_004336.jpg,0,45.40844727,34.82226563,30.88232422
img_004337.jpg,0,25.60668945,21.92089844,26.26586914
img_004338.jpg,0.033203125,60.42260742,50.56054688,48.13818359
img_004339.jpg,0.069335938,49.92944336,44.12939453,41.40649414
img_004340.jpg,0.110107422,84.54516602,71.40942383,70.29443359
img_004341.jpg,0.112792969,53.12329102,35.97070313,29.99414063
img_004342.jpg,0,29.51757813,21.5234375,21.28417969
img_004343.jpg,0.018310547,22.02783203,18.41723633,21.32470703
img_004344.jpg,0.138183594,76.11083984,74.47924805,89.00683594
img_004345.jpg,0.059326172,73.48706055,74.52075195,113.0410156
img_004346.jpg,0.050537109,38.08129883,43.58300781,53.69311523
img_004347.jpg,0.064453125,43.92382813,49.00048828,72.62963867
img_004348.jpg,0.0625,54.31420898,55.45874023,62.37036133
img_004349.jpg,0.108154297,103.2158203,111.6914063,116.0227051
img_004350.jpg,0.066650391,63.20581055,56.16650391,55.64257813
img_004351.jpg,0,13.53295898,11.43994141,12.02441406
img_004352.jpg,0.145751953,139.5302734,127.6657715,118.3364258
img_004353.jpg,0.064453125,62.34106445,56.83813477,69.17504883
img_004354.jpg,0.196044922,84.71337891,86.48974609,101.8395996
img_004355.jpg,0.006835938,41.58886719,31.53393555,29.37841797
img_004356.jpg,0.182373047,171.6569824,199.5671387,215.8662109
img_004357.jpg,0,24.07543945,20.17480469,21.96484375
img_004358.jpg,0,22.91357422,16.40185547,15.84057617
img_004359.jpg,0,24.81860352,19.66113281,22.06884766
img_004360.jpg,0.198242188,59.13891602,60.19018555,75.19970703
img_004361.jpg,0,46.23803711,40.70239258,54.70385742
img_004362.jpg,0,31.91210938,29.72753906,33.3137207
img_004363.jpg,0.127197266,72.97387695,71.81445313,93.97021484
img_004364.jpg,0.006591797,65.09204102,57.59521484,58.40405273
img_004365.jpg,0.119140625,88.88793945,88.28198242,105.126709
img_004366.jpg,0.083740234,63.39477539,55.62890625,50.03881836
img_004367.jpg,0.12890625,70.14038086,72.10546875,78.06469727
img_004368.jpg,0.014892578,60.68920898,51.05053711,46.125
img_004369.jpg,0.116455078,152.8171387,132.9255371,120.112793
img_004370.jpg,0.068115234,50.0065918,50.40161133,63.24609375
img_004371.jpg,0.213867188,85.37548828,91.80761719,102.2202148
img_004372.jpg,0.232421875,101.8564453,102.994873,122.8562012
img_004373.jpg,0.036621094,46.70703125,43.88085938,57.40063477
img_004374.jpg,0.038085938,69.57226563,68.2421875,80.52539063
img_004375.jpg,0.231689453,58.09057617,89.66918945,104.7126465
img_004376.jpg,0.033203125,48.29370117,49.31689453,55.10644531
img_004377.jpg,0.141845703,165.7099609,134.6838379,127.9897461
img_004378.jpg,0.080078125,74.33105469,69.67822266,84.67041016
img_004379.jpg,0.138427734,86.45019531,91.09643555,95.14086914
img_004380.jpg,0.117675781,83.09863281,83.98413086,100.619873
img_004381.jpg,0.119384766,152.6672363,136.9841309,122.5974121
img_004382.jpg,0.064208984,52.52636719,54.26513672,68.35864258
img_004383.jpg,0,25.22583008,22.7980957,23.97631836
img_004384.jpg,0.072753906,65.3112793,51.17456055,53.41381836
img_004385.jpg,0.250244141,118.8190918,125.0461426,155.354248
img_004386.jpg,0.079589844,148.706543,116.4475098,99.23388672
img_004387.jpg,0.020019531,75.85766602,66.18969727,64.31054688
img_004388.jpg,0.059814453,62.98144531,54.37890625,55.61816406
img_004389.jpg,0.116455078,77.44433594,85.59033203,94.62304688
img_004390.jpg,0.135498047,180.3232422,178.3461914,212.6018066
img_004391.jpg,0.104980469,106.4897461,108.6262207,134.7543945
img_004392.jpg,0.063964844,74.38354492,61.64746094,56.43676758
img_004393.jpg,0.075927734,66.34399414,55.01367188,50.54638672
img_004394.jpg,0.108398438,213.8989258,214.8300781,230.4499512
img_004395.jpg,0,19.38549805,14.45166016,15.46679688
img_004396.jpg,0.122070313,131.421875,101.9289551,96.91113281
img_004397.jpg,0.063964844,60.75708008,61.10473633,65.91650391
img_004398.jpg,0.166503906,65.58032227,59.31176758,67.01953125
img_004399.jpg,0.001708984,41.79418945,44.80322266,47.44262695
img_004400.jpg,0.071044922,95.84545898,119.4619141,134.3005371
img_004401.jpg,0,21.49926758,14.85913086,14.79663086
img_004402.jpg,0.048828125,42.52075195,41.66723633,42.3581543
img_004403.jpg,0.229736328,159.1281738,165.5424805,222.4746094
img_004404.jpg,0.001464844,14.47070313,12.41674805,14.8137207
img_004405.jpg,0.119384766,55.64453125,57.81494141,63.8659668
img_004406.jpg,0.108886719,91.35546875,93.42871094,110.9104004
img_004407.jpg,0.050292969,54.4465332,48.23999023,49.73388672
img_004408.jpg,0.017089844,33.85131836,35.60595703,44.80737305
img_004409.jpg,0.145996094,106.4248047,108.5891113,130.6674805
img_004410.jpg,0.187011719,122.6364746,123.7617188,146.9833984
img_004411.jpg,0.143554688,101.6315918,71.62182617,61.47705078
img_004412.jpg,0.104248047,217.7324219,183.2666016,153.3886719
img_004413.jpg,0.235107422,60.07421875,59.7199707,68.10449219
img_004414.jpg,0.106689453,76.43139648,73.21069336,92.82519531
img_004415.jpg,0.177001953,79.60839844,78.72338867,90.55273438
img_004416.jpg,0.017822266,69.27148438,53.44311523,42.87963867
